Slupsk,54.460669,16.976394
Linia,54.462110,17.942588
Stepnica,53.674567,14.684124
Swidwin,53.807667,15.595732
Bobolice,53.973721,16.685859
Karsin,53.942128,17.945685
Ryjewo,53.834141,18.968384
Mialkowo,53.975648,20.081607
Mragowo,53.875944,21.235417
Elk,53.852831,22.208761
Augustow,53.894495,23.097925
Bielice,53.178422,14.689713
KaliszPomorski,53.300725,15.798605
Szydlowo,53.244421,16.776721
Pruszcz,53.244421,16.776721
Ksiazki,53.303352,19.100568
Dzialdowo,53.347789,20.132770
Baranowo,53.226287,21.236896
Kolno,53.390600,21.943718
Wasilkow,53.255842,23.159932
Witnica,52.659925,14.886419
Miedzychod,52.657404,15.899931
Oborniki,52.642438,16.810745
Strzelno,52.665543,18.211142
Fabianki,52.760696,19.063802
Baboszewo,52.680746,20.250618
Rzasnik,52.697313,21.355274
KosowLacki,52.632420,22.161696
Bocki,52.635427,23.145285
Marcinowice,52.073272,15.075859
ZielonaGora,52.110907,15.801731
Srem,52.123180,16.967626
Konin,52.114028,18.114712
Leczyce,52.192413,19.156921
Lowice,52.097509,20.010859
Warszawa,52.192413,21.026172
Siedlce,52.188290,22.054933
BialaPodlaska,52.097509,23.10386
Wegliniec,51.435053,15.217616
Polkowice,51.534640,15.873300
Zmigrod,51.514740,16.984764
Ostrzezowice,51.534640,18.168193
Laski,51.484874,19.103741
Tomaszowice,51.559503,20.071274
Radom,51.440038,21.134761
Pulawy,51.454988,22.126283
Lublin,51.345238,22.941889
JeleniaGora,50.928073,15.704114
Kobierzyce,50.899489,16.928167
Kluczbork,50.909019,18.177406
Czestochowa,50.823181,19.094186
Wloszczowa,50.800901,20.096599
Daleszyce,50.781795,20.882411
Sandomierz,50.765868,21.849563
Turobin,50.775425,22.746194
Zamossc,50.705294,23.254957
LadekZdroj,50.329520,16.765124
KuznicaRaciborska,50.234824,18.384953
Katowice,50.249010,19.013781
Krakow,50.113328,19.964999
Szczurowa,50.121476,20.723209
Rzeszow,50.088875,22.032073
Wiazownica,50.140483,22.752161
Zywiec,49.672176,19.177662
NowyTarg,49.512769,20.032021 
NowySacz,49.600958,20.727302
Krosno,49.669730,21.771425
Przemysl,49.751907,22.712249
UstrzykiGorne,49.106156,22.649787